config_name,seed,epoch,train_loss,val_loss
logistic_1L-256,4,52,0.001431595314983425,0.037280903837249385
logistic_1L-256,4,53,0.001353927177638212,0.0373122978668662
logistic_1L-256,4,54,0.001871590593289994,0.03978282820144512
logistic_1L-256,4,55,0.0015498719921393299,0.04150921677894096
logistic_1L-256,4,56,0.001297176758027839,0.03892479947947959
logistic_1L-256,4,57,0.0012696888939358866,0.038807139355190014
logistic_1L-256,4,58,0.0012259305424612648,0.03916673106730438
logistic_1L-256,4,59,0.0012200126754152271,0.038910313522468286
logistic_1L-256,4,60,0.0012177139966355521,0.03882899228792728
logistic_1L-256,4,61,0.00121588642730578,0.03875062068118586
logistic_1L-256,4,62,0.0012145010687483811,0.03865073608612521
logistic_1L-256,4,63,0.0012132910569285901,0.03865691284278457
logistic_1L-256,4,64,0.0012122778814304593,0.03861871890830596
logistic_1L-256,4,65,0.00121139486770868,0.038605083482971106
logistic_1L-256,4,66,0.0012105687675879062,0.03868410392419594
logistic_1L-256,4,67,0.0012097400791259004,0.03853358101366926
logistic_1L-256,4,68,0.0012075151759041612,0.03851855161950244
logistic_1L-256,4,69,0.0011703615531290519,0.03858602505408186
logistic_1L-256,4,70,0.0011481728720046536,0.03929143872145372
logistic_1L-256,4,71,0.002271158378318584,0.04289887494359583
logistic_1L-256,4,72,0.0012298929437788686,0.03971658300220621
logistic_1L-256,4,73,0.0011213925877926279,0.03824077969179932
logistic_1L-256,4,74,0.0011171174133364774,0.038231091949621585
logistic_1L-256,4,75,0.0011149233040072212,0.03816375750471139
logistic_1L-256,4,76,0.0011133597499669446,0.0380842480493287
logistic_1L-256,4,77,0.001112184508059594,0.03803156065288507
logistic_1L-256,4,78,0.0011112172753761492,0.03800339005598016
logistic_1L-256,4,79,0.0011104256476974033,0.037990294165660944
logistic_1L-256,4,80,0.0011097229910495728,0.03797270879437312
relu_1L-256,0,1,0.05170487718167325,0.06960502097080222
relu_1L-256,0,2,0.03371706901262999,0.0573448140377975
relu_1L-256,0,3,0.024115650464631794,0.05188780086255113
relu_1L-256,0,4,0.01950924620745733,0.05124993126726212
relu_1L-256,0,5,0.01565696664995941,0.04697042414419725
relu_1L-256,0,6,0.013850060123318957,0.045573270134093256
relu_1L-256,0,7,0.010878481690613551,0.04446593623853996
relu_1L-256,0,8,0.009643989191456094,0.04560584501749036
relu_1L-256,0,9,0.007741517921598227,0.04308335852880887
relu_1L-256,0,10,0.00673656818222064,0.044239207691459684
relu_1L-256,0,11,0.006633853141815152,0.04275945422992839
relu_1L-256,0,12,0.006949951425214519,0.04562596762156412
relu_1L-256,0,13,0.007959263665966297,0.04636438933186788
relu_1L-256,0,14,0.007609394182515228,0.044562598564582
relu_1L-256,0,15,0.011147340344903705,0.047239786612148525
relu_1L-256,0,16,0.007027242755215488,0.04247026207805982
relu_1L-256,0,17,0.007877974618759796,0.04235412570851349
relu_1L-256,0,18,0.005738759807647483,0.04207846669361948
relu_1L-256,0,19,0.005461713659810841,0.0424893882308184
relu_1L-256,0,20,0.006299464844983388,0.04158474162515291
relu_1L-256,0,21,0.004761012527341814,0.04151730546802755
relu_1L-256,0,22,0.004879554427677664,0.04062074760757508
relu_1L-256,0,23,0.004216826309001412,0.038367010667585265
relu_1L-256,0,24,0.0041688171195302486,0.039130989868900685
relu_1L-256,0,25,0.004163890131437847,0.04037887663520209
relu_1L-256,0,26,0.006658543883334063,0.044676633882403345
relu_1L-256,0,27,0.005875852207082336,0.044522837717042935
relu_1L-256,0,28,0.006794775933609541,0.04389981404856361
relu_1L-256,0,29,0.006192239569439963,0.042747778376341396
relu_1L-256,0,30,0.004654706703735,0.04214173397637049
relu_1L-256,0,31,0.004227368493453801,0.04111249852097034
relu_1L-256,0,32,0.003825640633156138,0.04224610189728995
relu_1L-256,0,33,0.004278087479940617,0.0433307444796759
relu_1L-256,0,34,0.004807195762921335,0.041743062205631745
relu_1L-256,0,35,0.006154169341693356,0.04522806681270218
relu_1L-256,0,36,0.0050591253290120175,0.04176862925599456
relu_1L-256,0,37,0.004248545684193108,0.04108152311774502
relu_1L-256,0,38,0.003871427767018263,0.04078675473003692
relu_1L-256,0,39,0.0038401128378724374,0.03936358289940428
relu_1L-256,0,40,0.003617034712116973,0.04101832052697154
relu_1L-256,0,41,0.0035330197053265303,0.040441298671213086
relu_1L-256,0,42,0.003810088471604195,0.04173705865968584
relu_1L-256,0,43,0.004643566846864843,0.04204852403374467
relu_1L-256,0,44,0.006495621858723498,0.0446167772748162
relu_1L-256,0,45,0.007569679114584731,0.04912458778047371
relu_1L-256,0,46,0.005254976543083959,0.041004878168936984
relu_1L-256,0,47,0.004317438365425795,0.04001390875321191
relu_1L-256,0,48,0.004256225161176704,0.04044212719559293
relu_1L-256,0,49,0.0036900947516866523,0.03832831895979291
relu_1L-256,0,50,0.0037349802080105135,0.038333150700222626
relu_1L-256,0,51,0.003714832985079978,0.03865887641639547
relu_1L-256,0,52,0.00352232869831473,0.03888539098400458
relu_1L-256,0,53,0.003466785044933382,0.03886895531662594
relu_1L-256,0,54,0.003464239522505996,0.038648610351763
relu_1L-256,0,55,0.0034640736415894333,0.03861894185824085
relu_1L-256,0,56,0.003463957303092577,0.03857579428031417
relu_1L-256,0,57,0.003463865244280002,0.03853929950435554
relu_1L-256,0,58,0.003463785679152665,0.03850652355929069
relu_1L-256,0,59,0.0034637185297749073,0.03847391729797575
relu_1L-256,0,60,0.003463660622198712,0.03844270010301034
relu_1L-256,0,61,0.0034636099647605725,0.03842693192674055
relu_1L-256,0,62,0.0034635643472157897,0.03838833934802038
relu_1L-256,0,63,0.0034635240633038456,0.038372122353082
relu_1L-256,0,64,0.003463486722374554,0.03835859493396376
relu_1L-256,0,65,0.0034634513574364873,0.038333282525621355
relu_1L-256,0,66,0.003463415687666869,0.0383014970582433
relu_1L-256,0,67,0.0034633664358784634,0.038285527236841276
relu_1L-256,0,68,0.0034630382254735976,0.03825740793929559
relu_1L-256,0,69,0.03436242520788313,0.07097927966395373
relu_1L-256,0,70,0.010584323079494992,0.043396570010198504
relu_1L-256,0,71,0.006389369427135908,0.045464850612314145
relu_1L-256,0,72,0.00583859465792304,0.04403303759867177
relu_1L-256,0,73,0.007233401259183059,0.04411617558821681
relu_1L-256,0,74,0.004228405698303684,0.04146236238803064
relu_1L-256,0,75,0.004137820631063842,0.04246781641940505
relu_1L-256,0,76,0.0038826295641820312,0.04093890155797846
relu_1L-256,0,77,0.004652806591862248,0.042992474420311406
relu_1L-256,0,78,0.003970014326919663,0.042843431175479146
relu_1L-256,0,79,0.003950563817625706,0.04198389158811294
relu_1L-256,0,80,0.004224553473919061,0.0414718629144593
relu_1L-256,0,81,0.004449229170742201,0.0415617251066611
relu_1L-256,0,82,0.004432790823531653,0.043041338466680026
relu_1L-256,0,83,0.005513427963492591,0.044732546703362595
relu_1L-256,0,84,0.004403617064282645,0.04287873838708831
relu_1L-256,0,85,0.005667136356057858,0.045139553301379885
relu_1L-256,0,86,0.005148073534035584,0.042346646812628896
relu_1L-256,0,87,0.004807277772876511,0.044532089829809156
relu_1L-256,0,88,0.004441505633535784,0.04183872760353149
relu_1L-256,0,89,0.003928999850947192,0.04155606897427476
relu_1L-256,0,90,0.004828422442844414,0.04288730759107899
relu_1L-256,0,91,0.004103308162485023,0.041495406436171625
relu_1L-256,0,92,0.0042150667420571535,0.04234967441528097
relu_1L-256,0,93,0.004732529876585258,0.04254091423402132
relu_1L-256,0,94,0.00501825565690163,0.042510105144599374
relu_1L-256,0,95,0.004802244817770924,0.04412498241738927
relu_1L-256,0,96,0.004305008180631036,0.043689057252928015
relu_1L-256,0,97,0.003629169161467543,0.04222193147427858
relu_1L-256,0,98,0.004042108216863272,0.04524493603779632
relu_1L-256,0,99,0.00366407263578888,0.04402153448123434
relu_1L-256,0,100,0.004101274251858865,0.04464806849564983
relu_1L-256,0,101,0.0037757354660498924,0.04412607051767784
relu_1L-256,0,102,0.004026607525440103,0.044934774906826166
relu_1L-256,0,103,0.004178031248497392,0.04431014822580276
relu_1L-256,0,104,0.00338106315430444,0.041959211946560035
relu_1L-256,0,105,0.003247307871839284,0.04358661641762092
relu_1L-256,0,106,0.0032194233505253595,0.04273813334372612
relu_1L-256,0,107,0.003261444440372039,0.04267041733894668
relu_1L-256,0,108,0.00322034467173826,0.04203142044271916
relu_1L-256,0,109,0.003486550258974981,0.040742699518882854
relu_1L-256,0,110,0.0032794493044155998,0.041253200299891234
relu_1L-256,0,111,0.003212458071107938,0.04032948364413191
relu_1L-256,0,112,0.0032123983486985765,0.04029837679971005
relu_1L-256,0,113,0.003212367458554213,0.04029514249297222
relu_1L-256,0,114,0.003212345362015173,0.040290575217499056
relu_1L-256,0,115,0.003212327360381163,0.040285170820741414
relu_1L-256,0,116,0.0032123119050430906,0.04028644058465761
relu_1L-256,0,117,0.003212299619080186,0.04027942216820601
relu_1L-256,0,118,0.003212289174748885,0.04027487536406426
relu_1L-256,1,1,0.05281975738607965,0.07467463745882393
relu_1L-256,1,2,0.031393609265404396,0.060317945409368065
relu_1L-256,1,3,0.022833663322445942,0.05410880728914095
relu_1L-256,1,4,0.01728082368225535,0.05021014643074814
relu_1L-256,1,5,0.01460289116091732,0.05046498141089014
relu_1L-256,1,6,0.011550653880244758,0.0484585276277347
relu_1L-256,1,7,0.009479988013620313,0.045970621636445004
relu_1L-256,1,8,0.008404062152199661,0.04565885421613309
relu_1L-256,1,9,0.007569305985910562,0.044573788640817145
relu_1L-256,1,10,0.006757225024984273,0.045291990035449356
relu_1L-256,1,11,0.0061959855941348405,0.04268147510142208
relu_1L-256,1,12,0.006361607430250485,0.042660535082900373
relu_1L-256,1,13,0.006182780839453255,0.043777207497310996
relu_1L-256,1,14,0.007678667491994853,0.046620998458421485
relu_1L-256,1,15,0.00884115320752147,0.04572614654657829
relu_1L-256,1,16,0.00897145093284879,0.046876802771766084
relu_1L-256,1,17,0.007361402808925843,0.04221232931848044
relu_1L-256,1,18,0.005765238237900832,0.04627564639317858
relu_1L-256,1,19,0.005019434150091494,0.04169267344089342
relu_1L-256,1,20,0.004676324192706226,0.04113510743753855
relu_1L-256,1,21,0.004491536581318689,0.041276146212604364
relu_1L-256,1,22,0.004442649171918804,0.04160039983775221
relu_1L-256,1,23,0.005029179222106871,0.042411187775614825
relu_1L-256,1,24,0.008627954860451967,0.04620653213713558
relu_1L-256,1,25,0.010175606273242009,0.048469336864283646
relu_1L-256,1,26,0.006532743412360288,0.04489064643145386
relu_1L-256,1,27,0.006782183019846493,0.044527306835317915
relu_1L-256,1,28,0.005429499127400659,0.042895444404286
relu_1L-256,1,29,0.004785665759092621,0.041038719388071694
relu_1L-256,1,30,0.004576320403841808,0.04087002903246058
relu_1L-256,1,31,0.005397608590779886,0.042472045110503974
relu_1L-256,1,32,0.005236248797756327,0.04436702112659379
relu_1L-256,1,33,0.005531124745983371,0.045327860179383256
relu_1L-256,1,34,0.0042242534533056,0.04423628649508637
relu_1L-256,1,35,0.004444683152193547,0.042562417797333614
relu_1L-256,1,36,0.0038357620803960006,0.04298678308557849
relu_1L-256,1,37,0.003793646252299183,0.04397751322508206
relu_1L-256,1,38,0.003842733945530435,0.04158398179380904
relu_1L-256,1,39,0.00373441008766492,0.04150153380966442
relu_1L-256,1,40,0.0037510349832410605,0.043169909182847896
relu_1L-256,1,41,0.003412132147558387,0.041376714921717066
relu_1L-256,1,42,0.00339882878986114,0.041081235891277004
relu_1L-256,1,43,0.0033652553344509463,0.04130932071776087
relu_1L-256,1,44,0.00336294191200575,0.04114820874786276
relu_1L-256,1,45,0.006833096837490709,0.044904549706784765
relu_1L-256,1,46,0.013045954107728276,0.05332800780825024
relu_1L-256,1,47,0.006464881858824673,0.045822381068202314
relu_1L-256,1,48,0.007199665927462147,0.045025333876854305
relu_1L-256,1,49,0.005015800156817842,0.043524227905663106
relu_1L-256,1,50,0.004613180333601563,0.04335197071285388
relu_1L-256,1,51,0.0037146818332166156,0.04167182613887011
relu_1L-256,1,52,0.003345669727322561,0.04053966593830399
relu_1L-256,1,53,0.0038392330083162887,0.04076016575570513
relu_1L-256,1,54,0.0034148187621785447,0.040452759790508656
relu_1L-256,1,55,0.004013585557744623,0.04248254333288016
relu_1L-256,1,56,0.003645690440589829,0.041277040686217036
relu_1L-256,1,57,0.003494531508120343,0.040896713173591365
relu_1L-256,1,58,0.0031322513835025734,0.039979639557143336
relu_1L-256,1,59,0.003194847965523869,0.04086926086679525
relu_1L-256,1,60,0.003740314149590623,0.041487800529038464
relu_1L-256,1,61,0.003597756578964235,0.04453511084638498
relu_1L-256,1,62,0.003813982910512392,0.0444688834800253
relu_1L-256,1,63,0.005476000708936588,0.04450784089163479
relu_1L-256,1,64,0.003941722695470794,0.04446199195780235
relu_1L-256,1,65,0.00561436586006817,0.043523684240272
relu_1L-256,1,66,0.004161989436430264,0.043195720257418926
relu_1L-256,1,67,0.0036284247525403507,0.042672585303099544
relu_1L-256,1,68,0.003252177971789256,0.04206971470779407
relu_1L-256,1,69,0.0030207744263342526,0.041193797609865065
relu_1L-256,1,70,0.004296427660180196,0.044414885437372036
relu_1L-256,1,71,0.005003351136537244,0.046473727846100016
relu_1L-256,1,72,0.004279780649717633,0.04504760277861475
relu_1L-256,1,73,0.0036505697800009794,0.04254118166811724
relu_1L-256,1,74,0.003973097749336321,0.045801160017459396
relu_1L-256,1,75,0.004396427743461274,0.044723873391841876
relu_1L-256,1,76,0.003641238513038537,0.043536166268673265
relu_1L-256,1,77,0.003574744890439286,0.04450500365790862
relu_1L-256,1,78,0.0037346590417067158,0.04393420973684127
relu_1L-256,1,79,0.003313859148017386,0.04370254087945863
relu_1L-256,1,80,0.0034073635655549454,0.04406921782929141
relu_1L-256,1,81,0.005890760739498689,0.045427685815267765
relu_1L-256,1,82,0.004519107589093374,0.0452434117303235
relu_1L-256,1,83,0.003506975438512475,0.04377907904968249
relu_1L-256,1,84,0.003084968687373073,0.04124794690754548
relu_1L-256,1,85,0.003445068391824404,0.042560838643667755
relu_1L-256,1,86,0.003084501374230027,0.04291269760077777
relu_1L-256,1,87,0.002965139432425449,0.04292328573387003
relu_1L-256,1,88,0.0029617174032764777,0.042613381284102136
relu_1L-256,1,89,0.002961627875204091,0.04259005563463714
relu_1L-256,1,90,0.002961563604041088,0.042568197425606004
relu_1L-256,1,91,0.0029615148474603486,0.042548133377119136
relu_1L-256,1,92,0.0029614687141094583,0.04252716500701742
relu_1L-256,1,93,0.002961395040642142,0.042508309155217784
relu_1L-256,1,94,0.0029514349032693033,0.04247674122075087
relu_1L-256,1,95,0.009182758789087446,0.0502076040208749
relu_1L-256,1,96,0.008309589639125202,0.05247277722739433
relu_1L-256,1,97,0.0048619693087757,0.047151489393956345
relu_1L-256,1,98,0.004316182793048387,0.04667148973188038
relu_1L-256,1,99,0.0040598663255544095,0.047465868534995674
relu_1L-256,1,100,0.0036054489415965653,0.0468717088132898
relu_1L-256,1,101,0.0035876839250779326,0.044142596395262385
relu_1L-256,1,102,0.0033516218491366485,0.04574153681414798
relu_1L-256,1,103,0.0032684974395407592,0.04671923077173866
relu_1L-256,1,104,0.005582048456014026,0.048711411537920725
relu_1L-256,1,105,0.0034735358648998755,0.04513324402253313
relu_1L-256,1,106,0.0032558344473818624,0.04446550770809852
relu_1L-256,1,107,0.004353439814982368,0.04458504706568873
relu_1L-256,1,108,0.003618917890275899,0.044825132101025636
relu_1L-256,2,1,0.04921630629969741,0.06192508804220609
relu_1L-256,2,2,0.03341993442298158,0.055811983559136795
relu_1L-256,2,3,0.024303599467065912,0.047382372251172464
relu_1L-256,2,4,0.018473661243499577,0.04567977835902189
relu_1L-256,2,5,0.016780534674543036,0.04321992385536961
relu_1L-256,2,6,0.012860047098708484,0.04169037298061712
relu_1L-256,2,7,0.01160420817715802,0.040805195907720436
relu_1L-256,2,8,0.010370700309052334,0.041417221069853974
relu_1L-256,2,9,0.009348512004423,0.041077825926725944
relu_1L-256,2,10,0.008822220583493204,0.0397183495474579
relu_1L-256,2,11,0.00745465016070063,0.03759129355381504
relu_1L-256,2,12,0.007752340560478371,0.038660288819865836
relu_1L-256,2,13,0.010348976055546327,0.04129504846715941
relu_1L-256,2,14,0.008938041118431387,0.04066385056411261
relu_1L-256,2,15,0.008059253615831227,0.03980771618179525
relu_1L-256,2,16,0.006548285652856288,0.0376069970484229
relu_1L-256,2,17,0.006393837285446866,0.03794716329744845
relu_1L-256,2,18,0.005772830151938641,0.03641023374885824
relu_1L-256,2,19,0.006307260858375878,0.03893080514657976
relu_1L-256,2,20,0.006687904793710961,0.039003788785127926
relu_1L-256,2,21,0.008842718447654994,0.040138533147555014
relu_1L-256,2,22,0.00921309239186453,0.041537211345498024
relu_1L-256,2,23,0.007707056927486989,0.04239596922541983
relu_1L-256,2,24,0.006312087030360605,0.03787989048064206
relu_1L-256,2,25,0.005482229129268206,0.04134651390521365
relu_1L-256,2,26,0.005437953769457088,0.039055084304970664
relu_1L-256,2,27,0.005968485994847692,0.03757645112974611
relu_1L-256,2,28,0.005137396220565618,0.03558035165896028
relu_1L-256,2,29,0.005142309935575724,0.03785568029352301
relu_1L-256,2,30,0.0048760184760678225,0.03689461661503255
relu_1L-256,2,31,0.004953224670615637,0.03593217325293657
relu_1L-256,2,32,0.007240009803651615,0.04278611633771223
relu_1L-256,2,33,0.007343927234569769,0.044170259520676346
relu_1L-256,2,34,0.005644027080661506,0.038652667703413586
relu_1L-256,2,35,0.006127172046250884,0.03803557762185481
relu_1L-256,2,36,0.004613350885707908,0.036490000061347914
relu_1L-256,2,37,0.004877581038145987,0.03713730739628632
relu_1L-256,2,38,0.004284399102488342,0.033821878088663486
relu_1L-256,2,39,0.004298372913107472,0.03549430854104501
relu_1L-256,2,40,0.004209621059154174,0.03523381675092893
relu_1L-256,2,41,0.0039015526867932993,0.03543735640391005
relu_1L-256,2,42,0.004109545431458231,0.035348609243444566
relu_1L-256,2,43,0.008884479222521944,0.042800583811694416
relu_1L-256,2,44,0.005135189924424932,0.03827567551522608
relu_1L-256,2,45,0.006430534815972453,0.04091249843830226
relu_1L-256,2,46,0.005912950874435548,0.04016468338340593
relu_1L-256,2,47,0.005108714482578738,0.036337447193023606
relu_1L-256,2,48,0.004165776992722271,0.03536028308268574
relu_1L-256,2,49,0.003901522324828337,0.035667469052605996
relu_1L-256,2,50,0.0038505381320660054,0.034781057675332516
relu_1L-256,2,51,0.004957522406395158,0.038968674507581576
relu_1L-256,2,52,0.004892978426634016,0.03820623717245097
relu_1L-256,2,53,0.004431346481939981,0.03734691998797134
relu_1L-256,2,54,0.00401492116108137,0.0364310866660771
relu_1L-256,2,55,0.0050195032023268565,0.03904757067568222
relu_1L-256,2,56,0.005434170269422223,0.03885685774967892
relu_1L-256,2,57,0.004567278926776689,0.03641548603678202
relu_1L-256,2,58,0.004266855194773704,0.03728374316667291
relu_1L-256,2,59,0.004453810467144601,0.03536323739597191
relu_1L-256,2,60,0.003996772677252693,0.03704948024741699
relu_1L-256,2,61,0.005252696208098221,0.03953492875333107
relu_1L-256,2,62,0.004250703169982525,0.03692072738448224
relu_1L-256,2,63,0.003859177682992932,0.036388674249571894
relu_1L-256,2,64,0.004886305312977828,0.039350185943424175
relu_1L-256,2,65,0.0037712719323485266,0.03687479021455183
relu_1L-256,2,66,0.004156796987490936,0.03840635300678191
relu_1L-256,2,67,0.004288127457174495,0.038953610761870885
relu_1L-256,2,68,0.0039025895328844893,0.03665286729233732
relu_1L-256,2,69,0.004187622519741202,0.038456775889945484
relu_1L-256,2,70,0.007310510915945907,0.04341632590642906
relu_1L-256,2,71,0.005253234303073974,0.039935719575367214
relu_1L-256,2,72,0.00525284802718714,0.04303529666529116
relu_1L-256,2,73,0.004879498764420592,0.041918047005902966
relu_1L-256,2,74,0.003946646770362668,0.03858874892866386
relu_1L-256,2,75,0.003685044110493809,0.040348469700810206
relu_1L-256,2,76,0.0037118755111359013,0.03994080854739821
relu_1L-256,2,77,0.003464173293367807,0.039388032839984495
relu_1L-256,2,78,0.003463377529475145,0.03935757141336185
relu_1L-256,2,79,0.003457356113754342,0.03938189571124278
relu_1L-256,2,80,0.0034138697984669344,0.03911606493774953
relu_1L-256,2,81,0.0034134003722525825,0.038992972276413775
relu_1L-256,2,82,0.00341331995106368,0.03897227617006314
relu_1L-256,2,83,0.0034132658102647316,0.03895380678713275
relu_1L-256,2,84,0.003413222756879428,0.03893372351468131
relu_1L-256,2,85,0.0034131880628969703,0.03891451809671447
relu_1L-256,2,86,0.0034131596595604807,0.038894654625350016
relu_1L-256,2,87,0.00341313611594898,0.03887752841575565
relu_1L-256,2,88,0.0034131167683060883,0.038859046726101146
relu_1L-256,3,1,0.05197002613500174,0.06892604296226437
relu_1L-256,3,2,0.03505880543533601,0.056092524805323236
relu_1L-256,3,3,0.02361763512341901,0.0473439911911462
relu_1L-256,3,4,0.01835530481065998,0.043346593053987005
relu_1L-256,3,5,0.0156989603415675,0.04187825900963237
relu_1L-256,3,6,0.01277799499809451,0.040921996672014294
relu_1L-256,3,7,0.010906363334117916,0.04017365245931233
relu_1L-256,3,8,0.009862467063356535,0.041864039742022234
relu_1L-256,3,9,0.009362213837871971,0.04066051920426731
relu_1L-256,3,10,0.010499279346222629,0.04300821524707491
relu_1L-256,3,11,0.009062108760595745,0.04025074127507054
relu_1L-256,3,12,0.007856369864775751,0.04014522961209752
relu_1L-256,3,13,0.007951369014800728,0.0398381407951282
relu_1L-256,3,14,0.008465846687326393,0.04319714289166148
relu_1L-256,3,15,0.008311086053296281,0.04176103707134782
relu_1L-256,3,16,0.006501342561171821,0.040453455775585366
relu_1L-256,3,17,0.005490556668131146,0.03952717372864717
relu_1L-256,3,18,0.005922818970407311,0.03953170746196649
relu_1L-256,3,19,0.00695699422583932,0.0432044080834487
relu_1L-256,3,20,0.0061696822707970255,0.039193979970271346
relu_1L-256,3,21,0.006703607166907973,0.0418233969173486
relu_1L-256,3,22,0.00607838437297577,0.0433539874013807
relu_1L-256,3,23,0.0055327928547600725,0.0374152903147906
relu_1L-256,3,24,0.00872585187093166,0.04438907790858431
relu_1L-256,3,25,0.007080434699453407,0.040316076151065854
relu_1L-256,3,26,0.00699489274929916,0.041233106409094805
relu_1L-256,3,27,0.005652601066422692,0.041517655863452914
relu_1L-256,3,28,0.005640073241842878,0.04248578018478215
relu_1L-256,3,29,0.005490052698895603,0.040229063659998864
relu_1L-256,3,30,0.0055269845169473196,0.04040787691530599
relu_1L-256,3,31,0.005662000654058686,0.04124981321224999
relu_1L-256,3,32,0.004520398137432328,0.03934106079681976
relu_1L-256,3,33,0.004765801544705147,0.03846772843731117
relu_1L-256,3,34,0.004620557434022498,0.03888680469135769
relu_1L-256,3,35,0.004907198467372118,0.03995421112321321
relu_1L-256,3,36,0.005497681983417779,0.03959130463310324
relu_1L-256,3,37,0.008037294204850024,0.043467578058511196
relu_1L-256,3,38,0.010083300480036842,0.04362259441112476
relu_1L-256,3,39,0.007220970964252994,0.04363109243734199
relu_1L-256,3,40,0.005224584403282189,0.0404749385585985
relu_1L-256,3,41,0.004824829920610701,0.03988734827027698
relu_1L-256,3,42,0.004551896026473031,0.04043063402058264
relu_1L-256,3,43,0.0043742610599009565,0.040792674280828105
relu_1L-256,3,44,0.0050459775261062325,0.039585745872253435
relu_1L-256,3,45,0.004485620846847454,0.041514376743598896
relu_1L-256,3,46,0.004066479175041021,0.04047624653607136
relu_1L-256,3,47,0.004207384458273621,0.04127502481726328
relu_1L-256,3,48,0.00417618216905085,0.039989532782855025
relu_1L-256,3,49,0.004116371087267329,0.040686032601022416
relu_1L-256,3,50,0.003991674156604394,0.03950452374895439
relu_1L-256,3,51,0.00391728156838092,0.0395481975186652
relu_1L-256,3,52,0.003917780826952646,0.039526687172055756
relu_1L-256,3,53,0.012636550694598667,0.05336844772475928
relu_1L-256,3,54,0.006088857731120361,0.045592371182292965
relu_1L-256,3,55,0.0067249895296548024,0.04668320553946734
relu_1L-256,3,56,0.0056269518790076295,0.042394506694865455
relu_1L-256,3,57,0.005581428664434108,0.0404445374021487
relu_1L-256,3,58,0.0050374485642357926,0.04024480733807199
relu_1L-256,3,59,0.00486035766520282,0.039278348263187594
relu_1L-256,3,60,0.004347631954039424,0.03912648611934265
relu_1L-256,3,61,0.005085524992313925,0.04207645955629461
relu_1L-256,3,62,0.006147663817438037,0.041814172066058815
relu_1L-256,3,63,0.004619169426932439,0.04066547637977094
relu_1L-256,3,64,0.007024887866127048,0.043231435405454974
relu_1L-256,3,65,0.004345342935757004,0.04082965916401556
relu_1L-256,3,66,0.00416130059170977,0.03863680712879822
relu_1L-256,3,67,0.004347001904094224,0.03870834260424138
relu_1L-256,3,68,0.004016744690571534,0.03930190163782496
relu_1L-256,3,69,0.003794505164028265,0.0384561902456571
relu_1L-256,3,70,0.004735195456860402,0.0411049186130683
relu_1L-256,3,71,0.006410506976698723,0.046560103113798414
relu_1L-256,3,72,0.006371804065208372,0.04244809947169634
relu_1L-256,3,73,0.004737268241837747,0.041791317016346745
relu_1L-256,4,1,0.05048875106223953,0.06675388952356232
relu_1L-256,4,2,0.031611481185559426,0.05210620557765467
relu_1L-256,4,3,0.022780527736444678,0.04763195224968442
relu_1L-256,4,4,0.017461016877990666,0.04534889993034928
relu_1L-256,4,5,0.014035993407815178,0.04111035127003795
relu_1L-256,4,6,0.01256698070511231,0.043138617819129
relu_1L-256,4,7,0.011139135053943284,0.04213206792816822
relu_1L-256,4,8,0.009728080324291467,0.04166751117583438
relu_1L-256,4,9,0.008446457326920327,0.04087461720695909
relu_1L-256,4,10,0.00797343158223031,0.03940789111252124
relu_1L-256,4,11,0.007806048021813894,0.03988897023327826
relu_1L-256,4,12,0.008523435104006038,0.04042909229761385
relu_1L-256,4,13,0.007800917501151864,0.04176862117079178
relu_1L-256,4,14,0.0073833565828418015,0.04155117911714175
relu_1L-256,4,15,0.006803426222413426,0.04005516605682712
relu_1L-256,4,16,0.006720094708532432,0.03979529520293139
relu_1L-256,4,17,0.005712443017188253,0.040666460677212794
relu_1L-256,4,18,0.005468275130977254,0.038276376041888764
relu_1L-256,4,19,0.005841106392083801,0.03987014009233664
relu_1L-256,4,20,0.005215835241384326,0.04097038043143581
relu_1L-256,4,21,0.005337848323969877,0.03991113195996516
relu_1L-256,4,22,0.008463676220202413,0.04443404864470138
relu_1L-256,4,23,0.007995230431147015,0.043055795601341984
relu_1L-256,4,24,0.00818712025159832,0.042960366686338604
relu_1L-256,4,25,0.007000861130039008,0.041260312151892194
relu_1L-256,4,26,0.006378700254585803,0.04071908348732301
relu_1L-256,4,27,0.005793721876837274,0.040578014053949195
relu_1L-256,4,28,0.004854474043374816,0.03918347467328033
relu_1L-256,4,29,0.00577722899601698,0.041545473249439566
relu_1L-256,4,30,0.005375967222673426,0.04008780332056988
relu_1L-256,4,31,0.006003854287906263,0.037622780276871395
relu_1L-256,4,32,0.005049126011260854,0.03901233460617231
relu_1L-256,4,33,0.004514207311619497,0.03889713863120607
relu_1L-256,4,34,0.00458573271704522,0.03944071160630962
relu_1L-256,4,35,0.004680758211900798,0.03858967200598743
relu_1L-256,4,36,0.005851210111914566,0.0407964762087888
relu_1L-256,4,37,0.004922756645705725,0.03974352139070353
relu_1L-256,4,38,0.005860088156297037,0.04047350888078909
relu_1L-256,4,39,0.007955036890246774,0.043792360648931154
relu_1L-256,4,40,0.005953062517563521,0.04243399980808641
relu_1L-256,4,41,0.0051718916502411305,0.04176326027963202
relu_1L-256,4,42,0.005636334914871258,0.04016439572960239
relu_1L-256,4,43,0.0041804131199648705,0.039934440696328
relu_1L-256,4,44,0.005066351000025071,0.03976040094604938
relu_1L-256,4,45,0.004711913368184448,0.040794538588563384
relu_1L-256,4,46,0.004857924397359447,0.04238344823151084
